Keyword Phrase,Magnet IQ Score,Search Volume,Search Volume Trend,Competing Products,CPR,Cluster,Subcluster
drinking gifts ,6.0,401.0,-28.0,70000.0,8, ,5
gifts creative ,4.0,401.0,165.0,100000.0,8, ,5
gifts professional ,2.0,401.0,-6.0,200000.0,8, ,5
relaxation gifts,40.0,403.0,346.0,10000.0,8, ,5
beauty gifts,4.0,403.0,232.0,100000.0,8, ,5
funny gifts,4.0,404.0,9.0,100000.0,8, ,5
perfect gifts ,2.0,404.0,87.0,200000.0,8, ,5
turtles gifts ,40.0,404.0,-5.0,10000.0,8, ,5
gifts working ,10.0,406.0,-9.0,40000.0,8, ,5
foodie gifts ,410.0,410.0,95.0,1000.0,8, ,5
auntie gifts ,21.0,410.0,235.0,20000.0,8, ,5
feel good gifts ,4.0,413.0,9.0,100000.0,8, ,5
party gifts ,4.0,413.0,0.0,100000.0,8, ,5
relax gifts ,5.0,419.0,-2.0,90000.0,8, ,5
traveling gifts ,10.0,419.0,-4.0,40000.0,8, ,5
hits gifts,47.0,420.0,20.0,9000.0,8, ,5
gift items ,4.0,424.0,10.0,100000.0,8, ,5
gifts bougie ,424.0,424.0,24.0,1000.0,8, ,5
roses gifts ,5.0,426.0,57.0,90000.0,8, ,5
classy gifts ,7.0,427.0,79.0,60000.0,8, ,5
cute little gifts ,4.0,427.0,18.0,100000.0,8, ,5
organization gifts ,43.0,429.0,61.0,10000.0,8, ,5
work from home gifts ,14.0,429.0,19.0,30000.0,8, ,5
gifts ,4.0,431.0,177.0,100000.0,8, ,5
consumable gifts ,860.0,431.0,159.0,501.0,8, ,5
support gifts ,4.0,431.0,24.0,100000.0,8, ,5
best gifts outdoorsy ,454.0,431.0,11.0,950.0,8, ,5
healthy gifts ,22.0,433.0,2.0,20000.0,8, ,5
prosecco gifts ,1417.0,435.0,61.0,307.0,8, ,5
gifts college ,5.0,435.0,51.0,90000.0,8, ,5
leadership gifts ,109.0,436.0,37.0,4000.0,8, ,5
gifts caregivers ,218.0,436.0,25.0,2000.0,8, ,5
bee themed gifts ,218.0,436.0,76.0,2000.0,8, ,5
np gifts ,218.0,436.0,79.0,2000.0,8, ,5
small s gifts,4.0,438.0,73.0,100000.0,8, ,5
s unique gifts,4.0,440.0,2798.0,100000.0,8, ,5
nature gifts ,22.0,442.0,40.0,20000.0,8, ,5
's accessory gifts,4.0,445.0,,100000.0,8, ,5
present ,4.0,447.0,24.0,100000.0,8, ,home decor
duck gifts ,45.0,447.0,45.0,10000.0,8, ,5
flower gifts ,4.0,449.0,-3.0,100000.0,8, ,5
natural gifts ,5.0,450.0,58.0,100000.0,8, ,5
nivea gift ,3348.0,452.0,26.0,135.0,8, ,5
hygge gifts ,806.0,452.0,38.0,561.0,8, ,5
best pickleball gifts ,90.0,452.0,,5000.0,8, ,5
gifts single ,15.0,454.0,32.0,30000.0,8, ,5
traveler gifts ,46.0,456.0,64.0,10000.0,8, ,5
going away gifts ,46.0,456.0,34.0,10000.0,8, ,5
favorite things gifts ,91.0,456.0,205.0,5000.0,8, ,5
elegant gifts ,5.0,459.0,37.0,100000.0,8, ,5
gift kits ,9.0,461.0,0.0,50000.0,8, ,5
gift package ,5.0,461.0,-2.0,100000.0,8, ,5
garden decor gifts ,58.0,461.0,93.0,8000.0,8, ,5
alcohol gifts ,47.0,466.0,4.0,10000.0,8, ,5
pamper gifts ,93.0,466.0,2.0,5000.0,8, ,5
gifts ,703.0,466.0,440.0,663.0,8, ,5
pampering gifts ,94.0,468.0,2.0,5000.0,8, ,5
gifts cooks ,47.0,468.0,48.0,10000.0,8, ,5
gifts fir ,2.0,470.0,13.0,200000.0,8, ,christmas
adult gifts,5.0,472.0,78.0,100000.0,8, ,5
aesthetic gifts ,9.0,472.0,8.0,50000.0,8, ,5
household gifts ,47.0,473.0,56.0,10000.0,8, ,5
artsy gifts ,237.0,473.0,11.0,2000.0,8, ,5
wicked gifts ,237.0,473.0,,2000.0,8, ,5
same day delivery gifts ,475.0,475.0,15.0,1000.0,8, ,5
candy gifts ,16.0,475.0,2.0,30000.0,8, ,5
gifts office ,5.0,475.0,28.0,100000.0,8, ,5
stocking gifts ,10.0,475.0,253.0,50000.0,8, ,5
overnight gifts ,95.0,475.0,-1.0,5000.0,8, ,5
positive affirmation gifts ,68.0,475.0,186.0,7000.0,8, ,5
unique s gifts,5.0,481.0,29.0,100000.0,9, ,5
weird gifts ,80.0,481.0,10.0,6000.0,9, ,5
com forting gifts ,60.0,481.0,1.0,8000.0,9, ,5
gift packs ,5.0,482.0,80.0,100000.0,9, ,5
emotional support gifts ,121.0,482.0,8.0,4000.0,9, ,5
random gifts ,121.0,484.0,5.0,4000.0,9, ,5
secretary gifts ,161.0,484.0,67.0,3000.0,9, ,5
tiny gifts ,12.0,486.0,71.0,40000.0,9, ,5
boho gifts unique,24.0,486.0,31.0,20000.0,9, ,5
comfy gifts ,6.0,571.0,28.0,100000.0,9, ,5
hand made gifts ,6.0,571.0,56.0,100000.0,9, ,5
garden gifts unique,82.0,571.0,7.0,7000.0,9, ,5
adult gifts ,6.0,573.0,26.0,100000.0,9, ,5
bundle gifts ,57.0,573.0,16.0,10000.0,9, ,5
creative gifts ,6.0,573.0,8.0,100000.0,9, ,5
warm gifts ,6.0,573.0,137.0,100000.0,9, ,5
gifts unique,6.0,573.0,47.0,100000.0,9, ,5
plants gifts ,19.0,574.0,27.0,30000.0,9, ,5
organic gifts ,64.0,642.0,16.0,10000.0,10, ,5
mexican gifts ,32.0,642.0,6.0,20000.0,10, ,5
hosting gifts ,321.0,642.0,74.0,2000.0,10, ,5
home gifts ,6.0,644.0,14.0,100000.0,10, ,5
gift bundles ,64.0,644.0,12.0,10000.0,10, ,5
gifts unique,6.0,644.0,20.0,100000.0,10, ,5
best adult gifts,6.0,644.0,21.0,100000.0,10, ,5
outdoor gifts ,7.0,713.0,21.0,100000.0,10, ,5
nice gifts ,7.0,713.0,4.0,100000.0,10, ,5
silly gifts ,178.0,713.0,10.0,4000.0,10, ,5
joke gifts ,89.0,713.0,28.0,8000.0,10, ,5
crochet gifts ,71.0,713.0,28.0,10000.0,10, ,5
halloween gifts ,7.0,713.0,-21.0,100000.0,10, ,christmas
popular gifts ,12.0,713.0,16.0,60000.0,10, ,5
nerdy gifts ,357.0,713.0,37.0,2000.0,10, ,5
rose gifts ,8.0,713.0,9.0,90000.0,10, ,5
's gift s,7.0,714.0,25.0,100000.0,10, ,5
 gifts,8.0,773.0,37.0,100000.0,11, ,5
outdoorsy gifts ,773.0,773.0,23.0,1000.0,11, ,5
 self care gifts,77.0,773.0,41.0,10000.0,11, ,5
boujee gifts ,773.0,773.0,19.0,1000.0,11, ,5
funny candles friends,387.0,773.0,27.0,2000.0,11, ,home decor
naughty gifts ,141.0,844.0,19.0,6000.0,11, ,5
pick me up gifts ,211.0,844.0,-10.0,4000.0,11, ,5
best gifts who have everything,84.0,844.0,26.0,10000.0,11, ,5
destress gifts ,4284.0,844.0,11.0,197.0,11, ,5
good gifts ,4.0,845.0,40.0,200000.0,11, ,5
unusual gifts who have everything,2600.0,845.0,44.0,325.0,11, ,5
little gifts ,4.0,847.0,20.0,200000.0,11, ,5
gifts friends,9.0,907.0,28.0,100000.0,12, ,5
encouraging gifts ,30.0,907.0,6.0,30000.0,12, ,5
gifts adult ,9.0,907.0,31.0,100000.0,12, ,5
red gifts ,9.0,907.0,22.0,100000.0,12, ,5
s self care gifts,91.0,907.0,32.0,10000.0,12, ,5
booktok gifts ,907.0,907.0,,1000.0,12, ,5
gift guide ,130.0,909.0,110.0,7000.0,12, ,5
handmade gifts ,9.0,909.0,63.0,100000.0,12, ,5
new home gifts ,15.0,916.0,146.0,60000.0,12, ,5
unique gifts who have everything,261.0,1044.0,51.0,4000.0,25, ,5
best teacher gifts ,12.0,1163.0,41.0,100000.0,26, ,5
bougie gifts ,1163.0,1163.0,54.0,1000.0,26, ,5
 gift s,12.0,1164.0,53.0,100000.0,26, ,5
s gift s,12.0,1164.0,86.0,100000.0,26, ,5
great gifts ,12.0,1166.0,28.0,100000.0,26, ,5
â€™s gifts,12.0,1209.0,68.0,100000.0,26, ,5
positive gifts ,40.0,1210.0,70.0,30000.0,26, ,5
bay gifts ,121.0,1210.0,44.0,10000.0,26, ,5
teacher appreciation gifts ,40.0,1212.0,103.0,30000.0,29, ,5
bunco gifts ,1398.0,1285.0,58.0,919.0,27, ,5
trending gifts ,129.0,1288.0,69.0,10000.0,26, ,5
quirky gifts ,323.0,1290.0,88.0,4000.0,26, ,5
garden gifts ,34.0,1340.0,30.0,40000.0,26, ,5
grieving gifts ,670.0,1340.0,,2000.0,26, ,5
yellow gifts ,23.0,1365.0,3.0,60000.0,26, ,5
boho gifts ,20.0,1375.0,34.0,70000.0,27, ,5
 gifts,7.0,1379.0,52.0,200000.0,26, ,5
promotion gifts ,158.0,1581.0,-3.0,10000.0,30, ,5
s gifts unique,16.0,1582.0,-2.0,100000.0,26, ,5
mini gifts ,32.0,1584.0,69.0,50000.0,26, ,5
sunshine gifts ,226.0,1584.0,148.0,7000.0,27, ,5
inexpensive gifts ,79.0,1586.0,72.0,20000.0,26, ,5
you got this gifts ,161.0,1613.0,-5.0,10000.0,27, ,5
gifts plant lovers ,161.0,1613.0,46.0,10000.0,26, ,5
gifts ,9.0,1767.0,38.0,200000.0,26, ,5
tech gifts ,61.0,1825.0,72.0,30000.0,26, ,5
plant gifts ,61.0,1836.0,24.0,30000.0,27, ,5
friends gifts ,18.0,1839.0,34.0,100000.0,26, ,5
pampering gift ,415.0,2073.0,2.0,5000.0,27, ,5
cheer up gifts ,215.0,2147.0,-2.0,10000.0,28, ,5
home decor gifts ,23.0,2284.0,205.0,100000.0,27, ,5
gifts travelers ,232.0,2316.0,22.0,10000.0,27, ,5
unusual gifts ,608.0,2431.0,31.0,4000.0,27, ,5
office gifts ,24.0,2431.0,21.0,100000.0,27, ,5
turtle gifts ,243.0,2431.0,23.0,10000.0,31, ,5
friendship gifts friends,61.0,2431.0,14.0,40000.0,29, ,5
encouragement gifts ,61.0,2433.0,3.0,40000.0,29, ,5
fall gifts ,24.0,2433.0,-39.0,100000.0,28, ,5
 gifts unique,24.0,2434.0,24.0,100000.0,27, ,5
practical gifts ,30.0,2434.0,53.0,80000.0,27, ,5
cool gifts ,27.0,2707.0,29.0,100000.0,27, ,5
top gifts ,30.0,2984.0,65.0,100000.0,28, ,5
gifts christian ,62.0,3088.0,22.0,50000.0,28, ,5
clever gifts ,515.0,3090.0,120.0,6000.0,28, ,5
kitchen gifts ,33.0,3306.0,47.0,100000.0,28, ,5
beauty gifts ,33.0,3313.0,54.0,100000.0,28, ,5
presents ,35.0,3457.0,18.0,100000.0,28, ,christmas
useful gifts ,115.0,3457.0,37.0,30000.0,28, ,5
monogrammed gifts ,687.0,4124.0,45.0,6000.0,31, ,5
fun gifts ,42.0,4167.0,25.0,100000.0,29, ,5
housewarming gifts ,87.0,4339.0,143.0,50000.0,30, ,5
thanksgiving gifts ,43.0,4342.0,410.0,100000.0,29, ,christmas
witchy gifts ,869.0,4344.0,34.0,5000.0,31, ,5
candles gifts ,521.0,4688.0,330.0,9000.0,33, ,5
white elephant gifts ,587.0,4693.0,701.0,8000.0,30, ,5
best gifts ,25.0,4902.0,34.0,200000.0,30, ,5
cute gifts ,54.0,5430.0,17.0,100000.0,31, ,5
bestie gifts ,272.0,5433.0,25.0,20000.0,32, ,5
gifts friends ,57.0,5722.0,12.0,100000.0,31, ,5
cozy gifts ,71.0,6429.0,58.0,90000.0,32, ,5
friend gifts ,64.0,6436.0,22.0,100000.0,33, ,5
coolest gifts ,1074.0,6443.0,45.0,6000.0,32, ,5
dachshund gifts ,695.0,6952.0,123.0,10000.0,36, ,5
gift,86.0,8620.0,87.0,100000.0,34, ,5
relaxation gifts ,443.0,8854.0,8.0,20000.0,35, ,5
gardening gifts ,512.0,10238.0,42.0,20000.0,41, ,5
inspirational gifts ,117.0,10546.0,9.0,90000.0,39, ,5
relaxing gifts ,183.0,12787.0,795.0,70000.0,39, ,5
small gifts ,135.0,13485.0,49.0,100000.0,40, ,5
friendship gifts ,365.0,18252.0,8.0,50000.0,50, ,5
get well gifts ,243.0,19470.0,-7.0,80000.0,50, ,5
personalized gifts ,237.0,23713.0,59.0,100000.0,54, ,5
unique gifts ,241.0,24078.0,42.0,100000.0,54, ,5
gifts who have everything,2481.0,24809.0,137.0,10000.0,55, ,5
anniversary gifts ,361.0,36115.0,-12.0,100000.0,67, ,5
spa gifts ,4626.0,92529.0,1572.0,20000.0,138, ,5
funny snuggies adults,950.0,302.0,5.0,318.0,8, ,home decor
hooded blankets adults,376.0,376.0,149.0,1000.0,8, ,hoodie/blanket
blanket with sleeves ,558.0,406.0,101.0,727.0,8, ,hoodie/blanket
funny blankets ,222.0,443.0,339.0,2000.0,8, ,hoodie/blanket
blanket with sleeves adults,542.0,465.0,3.0,858.0,8, ,hoodie/blanket
suitcase covers luggage,4276.0,12827.0,-25.0,3000.0,42, ,travel
$15 gifts ,4.0,301.0,83.0,80000.0,8, ,5
s gifts 10 dollars,3.0,301.0,143.0,100000.0,8, ,5
10-15 dollar gifts ,31.0,310.0,0.0,10000.0,8, ,5
15 gift ,3.0,323.0,,100000.0,8, ,5
$20 gifts ,3.0,337.0,86.0,100000.0,8, ,5
gifts cheap,2.0,342.0,285.0,200000.0,8, ,5
best gifts 24 year old ,0.0,344.0,,0.0,8, ,5
20.00 gifts ,4.0,351.0,410.0,100000.0,8, ,5
cool gifts young ,0.0,358.0,,0.0,8, ,5
gifts 30s,182.0,364.0,-12.0,2000.0,8, ,5
15.00 gifts ,4.0,378.0,49.0,100000.0,8, ,5
20 gifts christmas,0.0,378.0,,0.0,8, ,christmas
christmas gifts young 20- 25,1198.0,381.0,1453.0,318.0,8, ,christmas
50 dollar gifts ,192.0,383.0,492.0,2000.0,8, ,5
gifts young adults 18-25 ,832.0,387.0,36.0,465.0,8, ,5
gifts young ,5.0,410.0,20.0,80000.0,8, ,5
gifts 23 year old ,905.0,410.0,558.0,453.0,8, ,5
christmas gifts 30 year old ,82.0,410.0,34.0,5000.0,8, ,christmas
best gifts in their 40s,1543.0,415.0,-3.0,269.0,8, ,5
gifts over 40,83.0,417.0,26.0,5000.0,8, ,5
cheap gifts,4.0,424.0,131.0,100000.0,8, ,5
gifts a 25 year old ,510.0,424.0,20.0,832.0,8, ,5
christmas gifts in their 40s,216.0,431.0,179.0,2000.0,8, ,christmas
25 gifts unique,62.0,431.0,,7000.0,8, ,5
gifts in their 50s,1148.0,435.0,18.0,379.0,8, ,5
top gifts in their 20s,1833.0,438.0,,239.0,8, ,5
30 gifts ,4.0,442.0,33.0,100000.0,8, ,5
10 dollar gifts ,74.0,445.0,239.0,6000.0,8, ,5
gifts 26 year old ,1146.0,447.0,2.0,390.0,8, ,5
25 dollar gifts ,152.0,456.0,92.0,3000.0,8, ,5
5.00 gifts ,5.0,463.0,395.0,100000.0,8, ,5
gifts middle aged ,573.0,470.0,28.0,820.0,8, ,5
gifts 25 year old ,548.0,475.0,-2.0,867.0,8, ,5
10 dollar gifts ,79.0,475.0,36.0,6000.0,8, ,5
10.00 gifts ,5.0,481.0,209.0,100000.0,9, ,5
15 gifts ,5.0,482.0,1311.0,100000.0,9, ,5
best gifts 28 year old ,1492.0,482.0,1.0,323.0,9, ,5
gifts in their 30s,906.0,484.0,100.0,534.0,9, ,5
20 dollar gifts ,161.0,642.0,608.0,4000.0,10, ,5
25 gifts ,6.0,644.0,324.0,100000.0,10, ,5
20 gifts ,6.0,644.0,147.0,100000.0,10, ,5
15 dollar gifts ,178.0,713.0,411.0,4000.0,10, ,5
gifts young adult ,102.0,713.0,77.0,7000.0,10, ,5
cool gifts in their 20s,1273.0,713.0,9.0,560.0,10, ,5
young 's gifts,10.0,773.0,34.0,80000.0,11, ,5
30 christmas gifts ,85.0,845.0,86.0,10000.0,11, ,christmas
$10 gifts ,9.0,907.0,45.0,100000.0,12, ,5
20 christmas gifts ,11.0,909.0,131.0,80000.0,12, ,christmas
christmas gifts in their 20s,2480.0,1101.0,151.0,444.0,26, ,christmas
5 gifts ,13.0,1283.0,58.0,100000.0,26, ,5
10 gifts ,14.0,1366.0,87.0,100000.0,26, ,5
gifts over 50,264.0,1586.0,44.0,6000.0,26, ,5
gifts in their 20s,3840.0,2431.0,122.0,633.0,27, ,5
gifts young 20- 25,2686.0,2686.0,62.0,1000.0,27, ,5
young adult gifts ,473.0,3308.0,418.0,7000.0,28, ,5
gifts 30s,3310.0,3310.0,37.0,1000.0,28, ,5
unique gifts over 50,1740.0,3480.0,48.0,2000.0,28, ,5
cheap gifts ,36.0,3641.0,50.0,100000.0,29, ,5
gifts young ,58.0,4679.0,62.0,80000.0,30, ,5
comfy ,49.0,342.0,56.0,7000.0,8, ,home decor
gift office ,2.0,301.0,45.0,200000.0,8, ,5
gift adult ,2.0,301.0,13.0,200000.0,8, ,5
gifts unique,3.0,301.0,-24.0,100000.0,8, ,5
gift nature lover ,60.0,302.0,8.0,5000.0,8, ,5
 gift anniversary,3.0,309.0,12.0,100000.0,8, ,5
gift bestie ,10.0,311.0,99.0,30000.0,8, ,5
cheap gifts,3.0,315.0,33.0,100000.0,8, ,5
gift young adult ,48.0,334.0,143.0,7000.0,8, ,5
gift ,3.0,342.0,247.0,100000.0,8, ,5
gift middle aged ,467.0,349.0,37.0,748.0,8, ,5
christmas gifts senior ,0.0,349.0,,0.0,8, ,christmas
co worker gifts funny,0.0,349.0,,0.0,8, ,5
cute gift ,2.0,358.0,231.0,200000.0,8, ,5
gifts the elderly ,53.0,369.0,6.0,7000.0,8, ,5
vintage gifts unique,12.0,373.0,93.0,30000.0,8, ,5
's gifts,1.0,383.0,307.0,300000.0,8, ,5
gifts a traveler ,55.0,387.0,-4.0,7000.0,8, ,5
gift older ,6.0,392.0,22.0,70000.0,8, ,5
personalised gift ,79.0,396.0,3.0,5000.0,8, ,5
small gift ,4.0,429.0,12.0,100000.0,8, ,5
funny gift ,4.0,440.0,33.0,100000.0,8, ,5
gifts seniors ,45.0,449.0,70.0,10000.0,8, ,5
gift friends ,5.0,458.0,126.0,100000.0,8, ,5
gift friend,2.0,459.0,1.0,200000.0,8, ,5
 care package gift,23.0,459.0,4.0,20000.0,8, ,5
gift unique,5.0,461.0,11.0,100000.0,8, ,5
popular gifts senior ,1043.0,463.0,33.0,444.0,8, ,5
mini gift ,23.0,468.0,81.0,20000.0,8, ,5
gift who has everything,81.0,484.0,7.0,6000.0,9, ,5
christmas gift ,5.0,534.0,67.0,100000.0,9, ,christmas
gifts old ,7.0,535.0,18.0,80000.0,9, ,5
gifts over 70,321.0,642.0,12.0,2000.0,10, ,5
gift travelers ,64.0,642.0,0.0,10000.0,10, ,5
gift over 50,107.0,642.0,11.0,6000.0,10, ,5
small gift ,3.0,644.0,16.0,200000.0,10, ,5
gift young ,7.0,713.0,14.0,100000.0,10, ,5
gifts older over 80,713.0,713.0,17.0,1000.0,10, ,5
gift friend,4.0,773.0,27.0,200000.0,11, ,5
gifts in their 60s,2102.0,1108.0,43.0,527.0,26, ,5
gifts a 80 year old ,582.0,1164.0,28.0,2000.0,26, ,5
unique gifts senior ,583.0,1166.0,-15.0,2000.0,26, ,5
gift teachers ,12.0,1209.0,19.0,100000.0,26, ,5
vintage gifts ,14.0,1287.0,54.0,90000.0,26, ,5
gift older ,18.0,1290.0,28.0,70000.0,26, ,5
best gifts over 70,767.0,1533.0,-5.0,2000.0,26, ,5
cool gifts 50 year old ,1586.0,1586.0,-3.0,1000.0,27, ,5
coolest gift ,265.0,1588.0,0.0,6000.0,26, ,5
gifts older over 70,1832.0,1832.0,32.0,1000.0,26, ,5
co worker gifts ,115.0,3449.0,47.0,30000.0,28, ,5
gifts elderly ,522.0,4176.0,51.0,8000.0,29, ,5
gifts older ,81.0,5653.0,58.0,70000.0,31, ,5
silly headbands ,569.0,308.0,333.0,541.0,8, ,hoodie/blanket
fun ,3.0,316.0,17.0,100000.0,8, ,home decor
luggage cubes ,0.0,341.0,,0.0,8, ,travel
funny headbands ,73.0,364.0,19.0,5000.0,8, ,hoodie/blanket
side satchel bags ,125.0,374.0,-6.0,3000.0,8, ,home decor
cool things ,8.0,401.0,82.0,50000.0,8, ,home decor
cluci sling bag ,2104.0,406.0,-8.0,193.0,8, ,home decor
over the shoulder fanny pack ,206.0,411.0,11.0,2000.0,8, ,home decor
winter necessities ,435.0,435.0,64.0,1000.0,8, ,home decor
fun headbands ,48.0,436.0,-1.0,9000.0,8, ,hoodie/blanket
cool stuff guys,111.0,442.0,2.0,4000.0,8, ,home decor
fun stuff ,23.0,452.0,2.0,20000.0,8, ,home decor
huddy ,938.0,454.0,4.0,484.0,8, ,home decor
winter stuff ,46.0,458.0,29.0,10000.0,8, ,home decor
fun things ,58.0,466.0,35.0,8000.0,8, ,home decor
comfort items ,5.0,481.0,6.0,100000.0,9, ,hoodie/blanket
snail headband washing face,939.0,535.0,-5.0,570.0,9, ,home decor
side purse crossbody,71.0,714.0,40.0,10000.0,10, ,home decor
lighters ,454.0,907.0,137.0,2000.0,12, ,home decor
packing cubes ,1689.0,907.0,104.0,537.0,12, ,home decor
cute stuff ,13.0,1283.0,37.0,100000.0,26, ,home decor
rose ,14.0,1366.0,-12.0,100000.0,26, ,home decor
cool stuff girls,183.0,1832.0,-2.0,10000.0,26, ,home decor
cool gadgets ,537.0,2147.0,24.0,4000.0,27, ,home decor
cluci crossbody bags ,19005.0,4124.0,-18.0,217.0,29, ,home decor
stuff girls,71.0,6431.0,8.0,90000.0,32, ,home decor
fuzzy socks  ,"43,910","131,731",90," 3,000",188,,socks
winter fuzzy socks  ,388,388,"1,249"," 1,000",8,,socks
